"symbol","date","open","high","low","close","volume","adjusted"
"AMZN",2016-02-03,27.6749992370605,27.7999992370605,26.0949993133545,26.5534992218018,200974000,26.5534992218018
"AMZN",2016-02-04,26.25,26.949499130249,25.9610004425049,26.8129997253418,123982000,26.8129997253418
"AMZN",2016-02-05,26.4640007019043,26.4724998474121,24.9594993591309,25.1065006256104,194178000,25.1065006256104
"AMZN",2016-02-08,24.3234996795654,24.6749992370605,23.7604999542236,24.4050006866455,196510000,24.4050006866455
"AMZN",2016-02-09,23.9004993438721,24.9190006256104,23.7000007629395,24.1035003662109,141558000,24.1035003662109
"AMZN",2016-02-10,24.5879993438721,25.2329998016357,24.2999992370605,24.5240001678467,135724000,24.5240001678467
"AMZN",2016-02-11,24.558500289917,25.4650001525879,24.2000007629395,25.1909999847412,147948000,25.1909999847412
"AMZN",2016-02-12,25.5349998474121,25.8374996185303,25.074499130249,25.3540000915527,107696000,25.3540000915527
"AMZN",2016-02-16,25.9740009307861,26.2224998474121,25.5830001831055,26.0550003051758,102370000,26.0550003051758
"AMZN",2016-02-17,26.4370002746582,26.8740005493164,25.9694995880127,26.7049999237061,96480000,26.7049999237061
"AMZN",2016-02-18,27.0594997406006,27.0599994659424,26.1865005493164,26.25,94700000,26.25
"AMZN",2016-02-19,26.0354995727539,26.7975006103516,25.7674999237061,26.7450008392334,99494000,26.7450008392334
"AMZN",2016-02-22,27.1100006103516,28.0324993133545,27.0540008544922,27.9750003814697,111332000,27.9750003814697
"AMZN",2016-02-23,27.7775001525879,27.8455009460449,27.2665004730225,27.6469993591309,81016000,27.6469993591309
"AMZN",2016-02-24,27.2875003814697,27.7134990692139,26.6574993133545,27.7019996643066,124634000,27.7019996643066
"AMZN",2016-02-25,27.7759990692139,27.9694995880127,27.2644996643066,27.7574996948242,90510000,27.7574996948242
"AMZN",2016-02-26,28.0060005187988,28.125,27.6585006713867,27.7614994049072,97540000,27.7614994049072
"AMZN",2016-02-29,27.7000007629395,28.24049949646,27.6254997253418,27.6259994506836,82908000,27.6259994506836
"AMZN",2016-03-01,27.8145008087158,28.9624996185303,27.7999992370605,28.9519996643066,100770000,28.9519996643066
"AMZN",2016-03-02,29.0874996185303,29.25,28.6849994659424,29.0104999542236,91644000,29.0104999542236
"AMZN",2016-03-03,28.8980007171631,28.9934997558594,28.6555004119873,28.8745002746582,54826000,28.8745002746582
"AMZN",2016-03-04,29.0534992218018,29.0699996948242,28.5534992218018,28.7569999694824,68330000,28.7569999694824
"AMZN",2016-03-07,28.6770000457764,28.6814994812012,27.7775001525879,28.1399993896484,98538000,28.1399993896484
"AMZN",2016-03-08,27.8934993743896,28.5674991607666,27.7369995117188,28.0130004882812,94600000,28.0130004882812
"AMZN",2016-03-09,27.9780006408691,28.0174999237061,27.5065002441406,27.9734992980957,87546000,27.9734992980957
"AMZN",2016-03-10,28.3369998931885,28.3500003814697,27.3950004577637,27.9465007781982,78398000,27.9465007781982
"AMZN",2016-03-11,28.3474998474121,28.5030002593994,28.1364994049072,28.4804992675781,75426000,28.4804992675781
"AMZN",2016-03-14,28.3500003814697,28.8444995880127,28.1525001525879,28.6685009002686,69084000,28.6685009002686
"AMZN",2016-03-15,28.5499992370605,29.076000213623,28.3500003814697,28.8509998321533,77536000,28.8509998321533
"AMZN",2016-03-16,28.8320007324219,29.0659999847412,28.556999206543,28.7134990692139,70754000,28.7134990692139
"AMZN",2016-03-17,28.4755001068115,28.5699996948242,27.7504997253418,27.9720001220703,118562000,27.9720001220703
"AMZN",2016-03-18,28.0470008850098,28.1165008544922,27.304500579834,27.6040000915527,145938000,27.6040000915527
"AMZN",2016-03-21,27.445499420166,27.761999130249,26.9290008544922,27.6989994049072,103114000,27.6989994049072
"AMZN",2016-03-22,27.255500793457,28.1380004882812,27.2525005340576,28.0240001678467,80012000,28.0240001678467
"AMZN",2016-03-23,28.0499992370605,28.6240005493164,27.9050006866455,28.4815006256104,79674000,28.4815006256104
"AMZN",2016-03-24,28.3554992675781,29.1774997711182,28.3540000915527,29.1474990844727,103710000,29.1474990844727
"AMZN",2016-03-28,29.2199993133545,29.2374992370605,28.7779998779297,28.9934997558594,62430000,28.9934997558594
"AMZN",2016-03-29,29.0074996948242,29.7924995422363,28.8250007629395,29.693000793457,87852000,29.693000793457
"AMZN",2016-03-30,29.8355007171631,30.1620006561279,29.75,29.9344997406006,77810000,29.9344997406006
"AMZN",2016-03-31,29.9640007019043,30.0375003814697,29.6105003356934,29.681999206543,53636000,29.681999206543
"AMZN",2016-04-01,29.5244998931885,29.9514999389648,29.4150009155273,29.9249992370605,58348000,29.9249992370605
"AMZN",2016-04-04,29.9500007629395,29.9750003814697,29.5275001525879,29.6595001220703,49416000,29.6595001220703
"AMZN",2016-04-05,29.5384998321533,29.6735000610352,29.2625007629395,29.306999206543,46178000,29.306999206543
"AMZN",2016-04-06,29.3759994506836,30.119499206543,29.375,30.1040000915527,56998000,30.1040000915527
"AMZN",2016-04-07,29.9379997253418,29.9799995422363,29.4540004730225,29.5715007781982,63780000,29.5715007781982
"AMZN",2016-04-08,29.7159996032715,29.8929996490479,29.4500007629395,29.7299995422363,51838000,29.7299995422363
"AMZN",2016-04-11,29.806999206543,30.2000007629395,29.7455005645752,29.7964992523193,54086000,29.7964992523193
"AMZN",2016-04-12,29.9200000762939,30.2029991149902,29.61549949646,30.1585006713867,52822000,30.1585006713867
"AMZN",2016-04-13,30.3840007781982,30.8404998779297,30.2644996643066,30.7409992218018,84566000,30.7409992218018
"AMZN",2016-04-14,30.7534999847412,31.2189998626709,30.7534999847412,31.0375003814697,70242000,31.0375003814697
"AMZN",2016-04-15,31.0960006713867,31.3384990692139,30.9055004119873,31.2945003509521,57754000,31.2945003509521
"AMZN",2016-04-18,31.2674999237061,31.8819999694824,31.2479991912842,31.7674999237061,87218000,31.7674999237061
"AMZN",2016-04-19,31.8570003509521,31.9004993438721,31.0400009155273,31.3950004577637,81118000,31.3950004577637
"AMZN",2016-04-20,31.5,31.8274993896484,31.1499996185303,31.6494998931885,52188000,31.6494998931885
"AMZN",2016-04-21,31.5499992370605,31.8910007476807,31.4249992370605,31.5499992370605,51926000,31.5499992370605
"AMZN",2016-04-22,31.2234992980957,31.4125003814697,30.5779991149902,31.0249996185303,101678000,31.0249996185303
"AMZN",2016-04-25,30.8304996490479,31.3490009307861,30.8125,31.3099994659424,53658000,31.3099994659424
"AMZN",2016-04-26,31.308500289917,31.3374996185303,30.7439994812012,30.8439998626709,50428000,30.8439998626709
"AMZN",2016-04-27,30.5900001525879,30.7975006103516,30.0639991760254,30.3285007476807,81376000,30.3285007476807
"AMZN",2016-04-28,30.7770004272461,31.3400001525879,29.9599990844727,30.1000003814697,157452000,30.1000003814697
"AMZN",2016-04-29,33.2999992370605,33.4990005493164,32.7000007629395,32.9794998168945,206214000,32.9794998168945
"AMZN",2016-05-02,33.1959991455078,34.2750015258789,33.1015014648438,34.1925010681152,131570000,34.1925010681152
"AMZN",2016-05-03,33.8680000305176,34.0149993896484,33.5214996337891,33.5660018920898,98468000,33.5660018920898
"AMZN",2016-05-04,33.1295013427734,33.7000007629395,33.1069984436035,33.5449981689453,92710000,33.5449981689453
"AMZN",2016-05-05,33.6655006408691,33.8245010375977,32.7999992370605,32.9544982910156,97682000,32.9544982910156
"AMZN",2016-05-06,32.8025016784668,33.8474998474121,32.8004989624023,33.6974983215332,87306000,33.6974983215332
"AMZN",2016-05-09,33.6974983215332,34.3489990234375,33.570499420166,33.9874992370605,79644000,33.9874992370605
"AMZN",2016-05-10,34.7000007629395,35.2275009155273,34.6749992370605,35.1534996032715,122112000,35.1534996032715
"AMZN",2016-05-11,35.2895011901855,35.9500007629395,35.0825004577637,35.6614990234375,146764000,35.6614990234375
"AMZN",2016-05-12,35.8689994812012,36.122501373291,35.5755004882812,35.8964996337891,100964000,35.8964996337891
"AMZN",2016-05-13,35.7319984436035,35.9625015258789,35.3255004882812,35.4959983825684,95268000,35.4959983825684
"AMZN",2016-05-16,35.5065002441406,35.6624984741211,35.0139999389648,35.5330009460449,108658000,35.5330009460449
"AMZN",2016-05-17,35.4949989318848,35.7234992980957,34.695499420166,34.763500213623,102428000,34.763500213623
"AMZN",2016-05-18,34.4780006408691,35.1269989013672,34.4379997253418,34.872501373291,85664000,34.872501373291
"AMZN",2016-05-19,34.5940017700195,34.9700012207031,34.4780006408691,34.9259986877441,60512000,34.9259986877441
"AMZN",2016-05-20,35.0525016784668,35.3619995117188,35,35.1399993896484,58324000,35.1399993896484
"AMZN",2016-05-23,35.2125015258789,35.2999992370605,34.8209991455078,34.8375015258789,51902000,34.8375015258789
"AMZN",2016-05-24,34.9005012512207,35.375,34.9000015258789,35.2099990844727,60676000,35.2099990844727
"AMZN",2016-05-25,35.4000015258789,35.5429992675781,35.2760009765625,35.4174995422363,65354000,35.4174995422363
"AMZN",2016-05-26,35.4165000915527,35.75,35.3644981384277,35.7454986572266,48934000,35.7454986572266
"AMZN",2016-05-27,35.75,35.8300018310547,35.5550003051758,35.6119995117188,44984000,35.6119995117188
"AMZN",2016-05-31,35.6165008544922,36.211498260498,35.5660018920898,36.1394996643066,72366000,36.1394996643066
"AMZN",2016-06-01,36.0449981689453,36.3214988708496,35.9109992980957,35.9720001220703,65262000,35.9720001220703
"AMZN",2016-06-02,36.0485000610352,36.4140014648438,35.7750015258789,36.4119987487793,60532000,36.4119987487793
"AMZN",2016-06-03,36.3370018005371,36.3499984741211,35.921501159668,36.2770004272461,67346000,36.2770004272461
"AMZN",2016-06-06,36.3250007629395,36.5750007629395,36.2210006713867,36.336498260498,54096000,36.336498260498
"AMZN",2016-06-07,36.494499206543,36.5,36.0275001525879,36.1870002746582,54650000,36.1870002746582
"AMZN",2016-06-08,36.3199996948242,36.4710006713867,36.0800018310547,36.3320007324219,44468000,36.3320007324219
"AMZN",2016-06-09,36.1549987792969,36.445499420166,36.1150016784668,36.3824996948242,43406000,36.3824996948242
"AMZN",2016-06-10,36.1175003051758,36.2490005493164,35.7104988098145,35.8955001831055,68514000,35.8955001831055
"AMZN",2016-06-13,35.7005004882812,36.0994987487793,35.5579986572266,35.7620010375977,67044000,35.7620010375977
"AMZN",2016-06-14,35.6165008544922,36.0405006408691,35.6134986877441,35.9650001525879,50138000,35.9650001525879
"AMZN",2016-06-15,36.0999984741211,36.1279983520508,35.6674995422363,35.7130012512207,54188000,35.7130012512207
"AMZN",2016-06-16,35.6025009155273,35.9000015258789,35.2649993896484,35.8754997253418,61960000,35.8754997253418
"AMZN",2016-06-17,35.9095001220703,35.9099998474121,34.9589996337891,35.3194999694824,117956000,35.3194999694824
"AMZN",2016-06-20,35.6749992370605,36.0654983520508,35.5405006408691,35.7005004882812,73544000,35.7005004882812
"AMZN",2016-06-21,35.7859992980957,35.9199981689453,35.6360015869141,35.7910003662109,42750000,35.7910003662109
"AMZN",2016-06-22,35.8289985656738,35.8499984741211,35.3785018920898,35.5299987792969,45210000,35.5299987792969
"AMZN",2016-06-23,35.7750015258789,36.1059989929199,35.625,36.1040000915527,56500000,36.1040000915527
"AMZN",2016-06-24,34.6500015258789,35.6264991760254,34.6100006103516,34.9480018615723,152650000,34.9480018615723
"AMZN",2016-06-27,34.6004981994629,34.8409996032715,34.1059989929199,34.568000793457,111360000,34.568000793457
"AMZN",2016-06-28,35,35.4000015258789,34.9085006713867,35.3974990844727,80740000,35.3974990844727
"AMZN",2016-06-29,35.7874984741211,35.9749984741211,35.6769981384277,35.7799987792969,61402000,35.7799987792969
"AMZN",2016-06-30,35.8600006103516,35.9684982299805,35.6269989013672,35.7809982299805,57102000,35.7809982299805
"AMZN",2016-07-01,35.8660011291504,36.4000015258789,35.8269996643066,36.2840003967285,58408000,36.2840003967285
"AMZN",2016-07-05,36.1399993896484,36.4780006408691,35.9804992675781,36.4049987792969,48628000,36.4049987792969
"AMZN",2016-07-06,36.2854995727539,36.888500213623,36.1290016174316,36.880500793457,78764000,36.880500793457
"AMZN",2016-07-07,36.9664993286133,36.9775009155273,36.5815010070801,36.828498840332,58916000,36.828498840332
"AMZN",2016-07-08,37.0069999694824,37.3050003051758,36.9000015258789,37.2905006408691,68584000,37.2905006408691
"AMZN",2016-07-11,37.5,37.7949981689453,37.3499984741211,37.6889991760254,63906000,37.6889991760254
"AMZN",2016-07-12,37.8429985046387,37.867000579834,37.0164985656738,37.4104995727539,112474000,37.4104995727539
"AMZN",2016-07-13,37.3380012512207,37.8434982299805,37.0625,37.1315002441406,82846000,37.1315002441406
"AMZN",2016-07-14,37.443000793457,37.4519996643066,36.951000213623,37.060001373291,47810000,37.060001373291
"AMZN",2016-07-15,37.3274993896484,37.3274993896484,36.7024993896484,36.7719993591309,62428000,36.7719993591309
"AMZN",2016-07-18,36.7745018005371,37.0800018310547,36.4360008239746,36.8035011291504,59098000,36.8035011291504
"AMZN",2016-07-19,36.625,37.1665000915527,36.6155014038086,36.997501373291,44336000,36.997501373291
"AMZN",2016-07-20,37.2000007629395,37.3125,37.0349998474121,37.2859992980957,44280000,37.2859992980957
"AMZN",2016-07-21,37.375,37.4679985046387,37.1394996643066,37.2215003967285,46342000,37.2215003967285
"AMZN",2016-07-22,37.3894996643066,37.5639991760254,37.1764984130859,37.2430000305176,45554000,37.2430000305176
"AMZN",2016-07-25,37.3274993896484,37.4249992370605,36.7675018310547,36.9804992675781,53586000,36.9804992675781
"AMZN",2016-07-26,37.1355018615723,37.1565017700195,36.6375007629395,36.7794990539551,50594000,36.7794990539551
"AMZN",2016-07-27,36.8984985351562,37.0470008850098,36.693000793457,36.8334999084473,58262000,36.8334999084473
"AMZN",2016-07-28,37.298999786377,37.6679992675781,36.9850006103516,37.630500793457,152352000,37.630500793457
"AMZN",2016-07-29,38.25,38.2999992370605,37.75,37.9404983520508,135542000,37.9404983520508
"AMZN",2016-08-01,37.9934997558594,38.5250015258789,37.8530006408691,38.3870010375977,71564000,38.3870010375977
"AMZN",2016-08-02,38.1904983520508,38.2504997253418,37.851001739502,38.0289993286133,72066000,38.0289993286133
"AMZN",2016-08-03,37.8530006408691,37.9444999694824,37.6124992370605,37.7319984436035,71630000,37.7319984436035
"AMZN",2016-08-04,37.685001373291,38.25,37.5175018310547,38.038501739502,63564000,38.038501739502
"AMZN",2016-08-05,38.2405014038086,38.4235000610352,38.1544990539551,38.298999786377,54088000,38.298999786377
"AMZN",2016-08-08,38.3404998779297,38.3499984741211,38.0509986877441,38.3279991149902,39726000,38.3279991149902
"AMZN",2016-08-09,38.369499206543,38.6300010681152,38.3450012207031,38.4155006408691,37522000,38.4155006408691
"AMZN",2016-08-10,38.4900016784668,38.6049995422363,38.3095016479492,38.4280014038086,32086000,38.4280014038086
"AMZN",2016-08-11,38.4970016479492,38.6875,38.4560012817383,38.5620002746582,40394000,38.5620002746582
"AMZN",2016-08-12,38.4230003356934,38.6575012207031,38.4210014343262,38.6279983520508,31266000,38.6279983520508
"AMZN",2016-08-15,38.5950012207031,38.6020011901855,38.3855018615723,38.4244995117188,42370000,38.4244995117188
"AMZN",2016-08-16,38.4309997558594,38.4365005493164,38.1910018920898,38.2019996643066,32092000,38.2019996643066
"AMZN",2016-08-17,38.2205009460449,38.2610015869141,37.9599990844727,38.2314987182617,37822000,38.2314987182617
"AMZN",2016-08-18,38.2000007629395,38.2584991455078,38.0299987792969,38.2229995727539,29176000,38.2229995727539
"AMZN",2016-08-19,38.0950012207031,38.1245002746582,37.8445014953613,37.8655014038086,46864000,37.8655014038086
"AMZN",2016-08-22,37.875,37.9925003051758,37.6049995422363,37.9739990234375,33586000,37.9739990234375
"AMZN",2016-08-23,38.1655006408691,38.2350006103516,38.0499992370605,38.122501373291,30482000,38.122501373291
"AMZN",2016-08-24,38.1500015258789,38.1705017089844,37.7680015563965,37.8624992370605,34882000,37.8624992370605
"AMZN",2016-08-25,37.7999992370605,38.0279998779297,37.7369995117188,37.9609985351562,32460000,37.9609985351562
"AMZN",2016-08-26,38.002498626709,38.5,37.9900016784668,38.4500007629395,55536000,38.4500007629395
"AMZN",2016-08-29,38.4360008239746,38.7490005493164,38.4300003051758,38.5644989013672,43972000,38.5644989013672
"AMZN",2016-08-30,38.5525016784668,38.5919990539551,38.2779998779297,38.3790016174316,34184000,38.3790016174316
"AMZN",2016-08-31,38.3300018310547,38.4819984436035,38.2000007629395,38.4580001831055,32676000,38.4580001831055
"AMZN",2016-09-01,38.5449981689453,38.6020011901855,38.3375015258789,38.5309982299805,35846000,38.5309982299805
"AMZN",2016-09-02,38.7055015563965,38.7999992370605,38.5849990844727,38.6220016479492,43636000,38.6220016479492
"AMZN",2016-09-06,38.7019996643066,39.4739990234375,38.5110015869141,39.4435005187988,74396000,39.4435005187988
"AMZN",2016-09-07,39.4765014648438,39.5395011901855,39.2164993286133,39.2239990234375,48492000,39.2239990234375
"AMZN",2016-09-08,39.1944999694824,39.3250007629395,39.0719985961914,39.2029991149902,40610000,39.2029991149902
"AMZN",2016-09-09,38.9679985046387,39.0499992370605,38.005500793457,38.0069999694824,85146000,38.0069999694824
"AMZN",2016-09-12,37.8675003051758,38.632999420166,37.7999992370605,38.5745010375977,62494000,38.5745010375977
"AMZN",2016-09-13,38.4384994506836,38.494499206543,37.9524993896484,38.0504989624023,62344000,38.0504989624023
"AMZN",2016-09-14,38.1100006103516,38.375,37.9425010681152,38.054500579834,50460000,38.054500579834
"AMZN",2016-09-15,38.0999984741211,38.5434989929199,37.8790016174316,38.4845008850098,60680000,38.4845008850098
"AMZN",2016-09-16,38.6640014648438,39.0229988098145,38.5830001831055,38.9259986877441,109984000,38.9259986877441
"AMZN",2016-09-19,38.9985008239746,39.0970001220703,38.5499992370605,38.7550010681152,45944000,38.7550010681152
"AMZN",2016-09-20,38.7999992370605,39.0685005187988,38.7999992370605,39.0110015869141,38744000,39.0110015869141
"AMZN",2016-09-21,39.1624984741211,39.5345001220703,38.9505004882812,39.4869995117188,54372000,39.4869995117188
"AMZN",2016-09-22,39.7135009765625,40.2944984436035,39.7135009765625,40.2350006103516,81578000,40.2350006103516
"AMZN",2016-09-23,40.1565017700195,40.3875007629395,40.1059989929199,40.2874984741211,47070000,40.2874984741211
"AMZN",2016-09-26,40.0900001525879,40.296501159668,39.8574981689453,39.9580001831055,53028000,39.9580001831055
"AMZN",2016-09-27,40.0924987792969,40.8320007324219,40.0555000305176,40.8055000305176,76392000,40.8055000305176
"AMZN",2016-09-28,40.9000015258789,41.5069999694824,40.8515014648438,41.4360008239746,88442000,41.4360008239746
"AMZN",2016-09-29,41.4129981994629,41.875,41.2314987182617,41.4524993896484,98444000,41.4524993896484
"AMZN",2016-09-30,41.630500793457,41.997501373291,41.6199989318848,41.8655014038086,88612000,41.8655014038086
"AMZN",2016-10-03,41.7999992370605,41.9930000305176,41.5625,41.8370018005371,55388000,41.8370018005371
"AMZN",2016-10-04,42.0455017089844,42.1184997558594,41.5130004882812,41.7014999389648,59006000,41.7014999389648
"AMZN",2016-10-05,41.9000015258789,42.2835006713867,41.8059997558594,42.2179985046387,69382000,42.2179985046387
"AMZN",2016-10-06,42.185001373291,42.3605003356934,42.0299987792969,42.0830001831055,53680000,42.0830001831055
"AMZN",2016-10-07,42.2895011901855,42.2975006103516,41.872501373291,41.9715003967285,48524000,41.9715003967285
"AMZN",2016-10-10,42.1624984741211,42.2599983215332,42.013500213623,42.0854988098145,36542000,42.0854988098145
"AMZN",2016-10-11,42.0509986877441,42.0644989013672,41.4174995422363,41.5499992370605,71764000,41.5499992370605
"AMZN",2016-10-12,41.7000007629395,41.8834991455078,41.5050010681152,41.7044982910156,47608000,41.7044982910156
"AMZN",2016-10-13,41.4500007629395,41.5900001525879,41.0605010986328,41.4640007019043,61828000,41.4640007019043
"AMZN",2016-10-14,41.7540016174316,41.7869987487793,41.1479988098145,41.1479988098145,59996000,41.1479988098145
"AMZN",2016-10-17,41.0750007629395,41.0999984741211,40.5839996337891,40.6474990844727,67230000,40.6474990844727
"AMZN",2016-10-18,41.1054992675781,41.1629981994629,40.7509994506836,40.8824996948242,50250000,40.8824996948242
"AMZN",2016-10-19,41.0200004577637,41.0335006713867,40.7584991455078,40.8844985961914,41814000,40.8844985961914
"AMZN",2016-10-20,40.6995010375977,40.7854995727539,40.1549987792969,40.515998840332,63040000,40.515998840332
"AMZN",2016-10-21,40.4679985046387,40.9710006713867,40.4500007629395,40.9495010375977,55860000,40.9495010375977
"AMZN",2016-10-24,41.247501373291,41.9150009155273,41.1105003356934,41.9044990539551,81218000,41.9044990539551
"AMZN",2016-10-25,41.9650001525879,42.1544990539551,41.6609992980957,41.7589988708496,64968000,41.7589988708496
"AMZN",2016-10-26,41.6380004882812,41.6720008850098,41,41.1295013427734,79962000,41.1295013427734
"AMZN",2016-10-27,41.5620002746582,41.5859985351562,40.7714996337891,40.9179992675781,148128000,40.9179992675781
"AMZN",2016-10-28,39.0999984741211,39.4744987487793,38.7304992675781,38.8160018920898,216822000,38.8160018920898
"AMZN",2016-10-31,39.0514984130859,39.685001373291,39.005500793457,39.4910011291504,108266000,39.4910011291504
"AMZN",2016-11-01,39.9500007629395,40.0419998168945,38.8354988098145,39.2705001831055,106108000,39.2705001831055
"AMZN",2016-11-02,39.1964988708496,39.2374992370605,38.1775016784668,38.2779998779297,100530000,38.2779998779297
"AMZN",2016-11-03,38.252498626709,38.8499984741211,38.2000007629395,38.3515014648438,77450000,38.3515014648438
"AMZN",2016-11-04,38.1394996643066,38.2999992370605,37.6614990234375,37.752498626709,102442000,37.752498626709
"AMZN",2016-11-07,38.5820007324219,39.3865013122559,38.5470008850098,39.2464981079102,119688000,39.2464981079102
"AMZN",2016-11-08,39.2485008239746,39.5870018005371,38.9550018310547,39.3875007629395,68252000,39.3875007629395
"AMZN",2016-11-09,38.2000007629395,38.875,38.0045013427734,38.5940017700195,171258000,38.5940017700195
"AMZN",2016-11-10,38.9404983520508,38.9415016174316,35.8849983215332,37.1189994812012,254940000,37.1189994812012
"AMZN",2016-11-11,36.7864990234375,37.1629981994629,36.4449996948242,36.9505004882812,132456000,36.9505004882812
"AMZN",2016-11-14,37.2755012512207,37.2999992370605,35.5050010681152,35.953498840332,146426000,35.953498840332
"AMZN",2016-11-15,36.5,37.3390007019043,36.2994995117188,37.1619987487793,135116000,37.1619987487793
"AMZN",2016-11-16,36.9939994812012,37.4934997558594,36.7804985046387,37.3245010375977,72976000,37.3245010375977
"AMZN",2016-11-17,37.4659996032715,37.875,37.4000015258789,37.8199996948242,73802000,37.8199996948242
"AMZN",2016-11-18,38.0499992370605,38.3870010375977,37.8819999694824,38.007999420166,87468000,38.007999420166
"AMZN",2016-11-21,38.2999992370605,39.0175018310547,38.255500793457,39,92292000,39
"AMZN",2016-11-22,39.4085006713867,39.6199989318848,39.0499992370605,39.2664985656738,106226000,39.2664985656738
"AMZN",2016-11-23,39.086498260498,39.0875015258789,38.6559982299805,39.0060005187988,70806000,39.0060005187988
"AMZN",2016-11-25,39.3250007629395,39.3375015258789,38.8950004577637,39.0185012817383,36742000,39.0185012817383
"AMZN",2016-11-28,38.8494987487793,38.8499984741211,38.2120018005371,38.3385009765625,88776000,38.3385009765625
"AMZN",2016-11-29,38.4000015258789,38.494499206543,38.0660018920898,38.1259994506836,65446000,38.1259994506836
"AMZN",2016-11-30,38.0999984741211,38.4044990539551,37.5125007629395,37.5284996032715,92518000,37.5284996032715
"AMZN",2016-12-01,37.6204986572266,37.6684989929199,36.9015007019043,37.1824989318848,93320000,37.1824989318848
"AMZN",2016-12-02,37.1699981689453,37.4244995117188,36.8349990844727,37.0169982910156,71226000,37.0169982910156
"AMZN",2016-12-05,37.25,38.0745010375977,37.0999984741211,37.9679985046387,86294000,37.9679985046387
"AMZN",2016-12-06,38.1995010375977,38.4119987487793,37.8624992370605,38.2360000610352,75894000,38.2360000610352
"AMZN",2016-12-07,38.2275009155273,38.5209999084473,37.7910003662109,38.5209999084473,73698000,38.5209999084473
"AMZN",2016-12-08,38.5934982299805,38.6894989013672,38.2594985961914,38.3665008544922,63792000,38.3665008544922
"AMZN",2016-12-09,38.5,38.5125007629395,38.2669982910156,38.4329986572266,49418000,38.4329986572266
"AMZN",2016-12-12,38.3199996948242,38.3445014953613,37.8600006103516,38.0060005187988,59278000,38.0060005187988
"AMZN",2016-12-13,38.2480010986328,39.1230010986328,38.0999984741211,38.7169990539551,105706000,38.7169990539551
"AMZN",2016-12-14,38.9124984741211,39.0429992675781,38.1404991149902,38.4410018920898,109096000,38.4410018920898
"AMZN",2016-12-15,38.3139991760254,38.4550018310547,38.0154991149902,38.0499992370605,76038000,38.0499992370605
"AMZN",2016-12-16,38.25,38.2565002441406,37.7000007629395,37.888500213623,96964000,37.888500213623
"AMZN",2016-12-19,37.9444999694824,38.5250015258789,37.8079986572266,38.2999992370605,62264000,38.2999992370605
"AMZN",2016-12-20,38.4324989318848,38.7195014953613,38.3855018615723,38.5610008239746,54072000,38.5610008239746
"AMZN",2016-12-21,38.5,38.5610008239746,38.2849998474121,38.5299987792969,40892000,38.5299987792969
"AMZN",2016-12-22,38.4059982299805,38.5605010986328,38.1510009765625,38.3170013427734,50872000,38.3170013427734
"AMZN",2016-12-23,38.2275009155273,38.3250007629395,37.8995018005371,38.0294990539551,39632000,38.0294990539551
"AMZN",2016-12-27,38.1699981689453,38.7324981689453,38.060001373291,38.5699996948242,52774000,38.5699996948242
"AMZN",2016-12-28,38.8125,39,38.5250015258789,38.6064987182617,66020000,38.6064987182617
"AMZN",2016-12-29,38.6199989318848,38.6699981689453,38.0424995422363,38.2574996948242,63166000,38.2574996948242
"AMZN",2016-12-30,38.3235015869141,38.3699989318848,37.4140014648438,37.4934997558594,82788000,37.4934997558594
"AMZN",2017-01-03,37.8959999084473,37.9379997253418,37.3849983215332,37.6834983825684,70422000,37.6834983825684
"AMZN",2017-01-04,37.9194984436035,37.984001159668,37.7099990844727,37.859001159668,50210000,37.859001159668
"AMZN",2017-01-05,38.0774993896484,39.1199989318848,38.0130004882812,39.0224990844727,116602000,39.0224990844727
"AMZN",2017-01-06,39.1180000305176,39.9720001220703,38.923999786377,39.7994995117188,119724000,39.7994995117188
"AMZN",2017-01-09,39.9000015258789,40.0885009765625,39.5885009765625,39.8460006713867,68922000,39.8460006713867
"AMZN",2017-01-10,39.8300018310547,39.9000015258789,39.4770011901855,39.7949981689453,51168000,39.7949981689453
"AMZN",2017-01-11,39.6829986572266,39.9749984741211,39.4754981994629,39.951000213623,59856000,39.951000213623
"AMZN",2017-01-12,40.0154991149902,40.7065010070801,39.9749984741211,40.681999206543,97478000,40.681999206543
"AMZN",2017-01-13,40.7159996032715,41.0825004577637,40.5699996948242,40.8569984436035,75838000,40.8569984436035
"AMZN",2017-01-17,40.7849998474121,40.7999992370605,40.1720008850098,40.4860000610352,73410000,40.4860000610352
"AMZN",2017-01-18,40.4749984741211,40.586498260498,40.2135009765625,40.3740005493164,47084000,40.3740005493164
"AMZN",2017-01-19,40.5,40.6754989624023,40.3660011291504,40.4519996643066,50816000,40.4519996643066
"AMZN",2017-01-20,40.7639999389648,40.8009986877441,40.3129997253418,40.4165000915527,67524000,40.4165000915527
"AMZN",2017-01-23,40.3400001525879,40.9249992370605,40.2540016174316,40.8940010070801,55950000,40.8940010070801
"AMZN",2017-01-24,41.0999984741211,41.1995010375977,40.7249984741211,41.1220016479492,59434000,41.1220016479492
"AMZN",2017-01-25,41.2895011901855,41.8709983825684,41.2644996643066,41.826000213623,78452000,41.826000213623
"AMZN",2017-01-26,41.7765007019043,42.1920013427734,41.6500015258789,41.9575004577637,71726000,41.9575004577637
"AMZN",2017-01-27,41.9500007629395,41.9850006103516,41.4720001220703,41.788501739502,59974000,41.788501739502
"AMZN",2017-01-30,41.6500015258789,41.6749992370605,40.8190002441406,41.5190010070801,74946000,41.5190010070801
